关卡	上线日期	编号/标签	提示视频地址	提示视频地址2	任务	宝藏
id	day	number	hint_video	hint_video2	task	treasure
int	int	string	string	string	string	int
1	2020/4/26	Lv95				
2	2020/4/26	Lv104				
3	2020/4/26	Lv99				
4	2020/4/26	Lv100				
5	2020/7/11	Lv301			消灭房间内的所有敌人	
6	2020/4/26	Lv101				
7	2020/4/26	Lv102				
8	2020/4/26	Lv105				
9	2020/4/26	Lv107				
10	2020/7/11	Lv302			让房间内的所有气球消失	
11	2020/4/26	Lv108				
12	2020/4/26	Lv109				
13	2020/4/27	Lv111				
14	2020/4/27	Lv112				
15	2020/7/11	Lv303			找到房间内的所有星星	
16	2020/4/27	Lv113				
17	2020/4/27	Lv114				
18	2020/4/27	Lv115				
19	2020/4/28	Lv116				
20	2020/7/11	Lv304			找到真正的宝箱	4
21	2020/4/28	Lv117				
22	2020/4/28	Lv118				
23	2020/4/28	Lv119				
24	2020/4/28	Lv110				
25	2020/7/11	Lv305			消灭所有蝙蝠	
26	2020/4/29	Lv86				
27	2020/4/29	Lv83				
28	2020/4/29	Lv77				
29	2020/4/29	Lv84				
30	2020/7/11	Lv306			躲避地刺找到宝箱	20
31	2020/4/29	Lv78				
32	2020/4/30	Lv91				
33	2020/4/30	Lv92				
34	2020/4/30	Lv87				
35	2020/7/11	Lv307			利用传送门找到宝箱	11
36	2020/4/30	Lv89				
37	2020/4/30	Lv120				
38	2020/5/1	Lv131				
39	2020/5/1	Lv132				
40	2020/7/11	Lv308			消灭房间内的所有敌人	
41	2020/5/1	Lv133				
42	2020/5/1	Lv134				
43	2020/5/1	Lv135				
44	2020/5/2	Lv136				
45	2020/7/11	Lv309			找到房间内的所有星星	
46	2020/5/2	Lv137				
47	2020/5/2	Lv138				
48	2020/5/3	Lv139				
49	2020/5/3	Lv140				
50	2020/7/11	Lv310			利用坏蛋排除所有炸弹	
51	2020/5/3	Lv151				
52	2020/5/4	Lv152				
53	2020/5/4	Lv153				
54	2020/5/4	Lv154				
55	2020/7/11	Lv311			找到钥匙开门开启宝藏	16
56	2020/5/5	Lv155				
57	2020/5/5	Lv156				
58	2020/5/5	Lv157				
59	2020/5/6	Lv158				
60	2020/7/11	Lv312			让房间内的所有气球消失	
61	2020/5/6	Lv159				
62	2020/5/6	Lv160				
63	2020/5/7	Lv161				
64	2020/5/7	Lv162				
65	2020/7/11	Lv313			利用传送门找到宝箱	6
66	2020/5/7	Lv163				
67	2020/5/8	Lv164				
68	2020/5/8	Lv165				
69	2020/5/8	Lv166				
70	2020/7/11	Lv314			找到真正的宝箱	25
71	2020/5/9	Lv167				
72	2020/5/9	Lv168				
73	2020/5/9	Lv169				
74	2020/5/10	Lv170				
75	2020/7/11	Lv315			利用道具消灭所有敌人	
76	2020/5/10	Lv171				
77	2020/5/10	Lv172				
78	2020/5/11	Lv173				
79	2020/5/11	Lv174				
80	2020/7/11	Lv316			躲避地刺找到宝箱	33
81	2020/5/11	Lv175				
82	2020/5/12	Lv176				
83	2020/5/12	Lv177				
84	2020/5/12	Lv178				
85	2020/7/11	Lv317			消灭所有敌人	
86	2020/5/13	Lv179				
87	2020/5/13	Lv180				
88	2020/5/13	Lv181				
89	2020/5/14	Lv72				
90	2020/7/11	Lv318			找到房间内的所有星星	
91	2020/5/14	Lv74				
92	2020/5/14	Lv75				
93	2020/5/15	Lv76				
94	2020/5/15	Lv79				
95	2020/7/11	Lv319			排除所有炸弹	
96	2020/5/15	Lv183				
97	2020/5/16	Lv80				
98	2020/5/16	Lv85				
99	2020/5/16	Lv186				
100	2020/7/11	Lv320			找到宝藏	29
101	2020/5/17	Lv88				
102	2020/5/17	Lv182				
103	2020/5/17	Lv90				
104	2020/5/18	Lv93				
105	2020/7/11	Lv321			找到真正的宝箱	21
